"seqnames","start","end","width","strand"
"chr12","45604770","45614770","10001","+"
"chr12","46658208","46668208","10001","-"
"chr12","46658208","46668208","10001","-"
"chr12","46656770","46666770","10001","-"
"chr12","46658208","46668208","10001","-"
"chr12","46658208","46668208","10001","-"
"chr12","47468386","47478386","10001","+"
"chr12","47468386","47478386","10001","+"
"chr12","49116218","49126218","10001","+"
"chr12","48495091","48505091","10001","-"
"chr12","48871286","48881286","10001","+"
"chr12","49116218","49126218","10001","+"
"chr12","48494775","48504775","10001","-"
"chr12","48494775","48504775","10001","-"
"chr12","48494775","48504775","10001","-"
"chr12","49444107","49454107","10001","-"
"chr12","50096197","50106197","10001","-"
"chr12","50217208","50227208","10001","-"
"chr12","49927940","49937940","10001","+"
"chr12","49755688","49765688","10001","+"
"chr12","50096197","50106197","10001","-"
"chr12","50672353","50682353","10001","-"
"chr12","50446420","50456420","10001","+"
"chr12","50446420","50456420","10001","+"
"chr12","50611488","50621488","10001","-"
"chr12","50785405","50795405","10001","-"
"chr12","50789592","50799592","10001","+"
"chr12","50789592","50799592","10001","+"
"chr12","50789592","50799592","10001","+"
"chr12","51231701","51241701","10001","+"
"chr12","50789592","50799592","10001","+"
"chr12","50893768","50903768","10001","+"
"chr12","50672353","50682353","10001","-"
"chr12","50789592","50799592","10001","+"
"chr12","50446420","50456420","10001","+"
"chr12","50590316","50600316","10001","-"
"chr12","51561926","51571926","10001","-"
"chr12","51980020","51990020","10001","+"
"chr12","51780101","51790101","10001","+"
"chr12","51561926","51571926","10001","-"
"chr12","51813594","51823594","10001","+"
"chr12","51561926","51571926","10001","-"
"chr12","51780200","51790200","10001","-"
"chr12","51980020","51990020","10001","+"
"chr12","51658994","51668994","10001","-"
"chr12","51659202","51669202","10001","-"
"chr12","53223077","53233077","10001","-"
"chr12","53092247","53102247","10001","-"
"chr12","53337843","53347843","10001","+"
"chr12","53337655","53347655","10001","+"
"chr12","52823110","52833110","10001","-"
"chr12","54015199","54025199","10001","-"
"chr12","54014780","54024780","10001","-"
"chr12","54015199","54025199","10001","-"
"chr12","53621040","53631040","10001","-"
"chr12","54015199","54025199","10001","-"
"chr12","53840886","53850886","10001","+"
"chr12","53621040","53631040","10001","-"
"chr12","53609197","53619197","10001","-"
"chr12","53840886","53850886","10001","+"
"chr12","53609197","53619197","10001","-"
"chr12","53840886","53850886","10001","+"
"chr12","54388877","54398877","10001","+"
"chr12","53840886","53850886","10001","+"
"chr12","53840886","53850886","10001","+"
"chr12","53840886","53850886","10001","+"
"chr12","53840886","53850886","10001","+"
"chr12","54015199","54025199","10001","-"
"chr12","53621040","53631040","10001","-"
"chr12","54886495","54896495","10001","+"
"chr12","54668915","54678915","10001","-"
"chr12","54887568","54897568","10001","+"
"chr12","56355553","56365553","10001","+"
"chr12","56101089","56111089","10001","-"
"chr12","56096686","56106686","10001","-"
"chr12","56218392","56228392","10001","+"
"chr12","56218392","56228392","10001","+"
"chr12","56218392","56228392","10001","+"
"chr12","56218392","56228392","10001","+"
"chr12","56468809","56478809","10001","+"
"chr12","56355553","56365553","10001","+"
"chr12","56096686","56106686","10001","-"
"chr12","56231767","56241767","10001","-"
"chr12","56231767","56241767","10001","-"
"chr12","56355553","56365553","10001","+"
"chr12","56231767","56241767","10001","-"
"chr12","57405344","57415344","10001","-"
"chr12","57405344","57415344","10001","-"
"chr12","57405344","57415344","10001","-"
"chr12","57025163","57035163","10001","-"
"chr12","57517282","57527282","10001","+"
"chr12","58204852","58214852","10001","-"
"chr12","57936114","57946114","10001","-"
"chr12","58171528","58181528","10001","+"
"chr12","58324947","58334947","10001","-"
"chr12","57936114","57946114","10001","-"
"chr12","57936114","57946114","10001","-"
"chr12","60078118","60088118","10001","+"
"chr12","59984821","59994821","10001","+"
"chr12","59984821","59994821","10001","+"
"chr12","60078118","60088118","10001","+"
"chr12","60078118","60088118","10001","+"
"chr12","62649121","62659121","10001","+"
"chr12","62581620","62591620","10001","-"
"chr12","62649121","62659121","10001","+"
"chr12","63323665","63333665","10001","-"
"chr12","64779345","64789345","10001","-"
"chr12","64233541","64243541","10001","+"
"chr12","64840840","64850840","10001","+"
"chr12","64779345","64789345","10001","-"
"chr12","65148226","65158226","10001","-"
"chr12","65667767","65677767","10001","+"
"chr12","65667423","65677423","10001","+"
"chr12","65213352","65223352","10001","+"
"chr12","65667423","65677423","10001","+"
"chr12","65667423","65677423","10001","+"
"chr12","66577978","66587978","10001","+"
"chr12","66213240","66223240","10001","+"
"chr12","67067925","67077925","10001","-"
"chr12","66691335","66701335","10001","+"
"chr12","66577978","66587978","10001","+"
"chr12","66215754","66225754","10001","-"
"chr12","67067925","67077925","10001","-"
"chr12","68548521","68558521","10001","-"
"chr12","69075639","69085639","10001","-"
"chr12","69352020","69362020","10001","-"
"chr12","69974462","69984462","10001","+"
"chr12","69974208","69984208","10001","+"
"chr12","70127348","70137348","10001","-"
"chr12","70631774","70641774","10001","+"
"chr12","70632494","70642494","10001","+"
"chr12","70631810","70641810","10001","+"
"chr12","71143388","71153388","10001","-"
"chr12","70632494","70642494","10001","+"
"chr12","71143388","71153388","10001","-"
"chr12","70755062","70765062","10001","+"
"chr12","71143539","71153539","10001","-"
"chr12","71177710","71187710","10001","-"
"chr12","71828550","71838550","10001","+"
"chr12","71828550","71838550","10001","+"
"chr12","72074878","72084878","10001","+"
"chr12","71828550","71838550","10001","+"
"chr12","71828550","71838550","10001","+"
"chr12","72661529","72671529","10001","+"
"chr12","74681411","74691411","10001","-"
"chr12","75869513","75879513","10001","+"
"chr12","75723463","75733463","10001","+"
"chr12","75779702","75789702","10001","-"
"chr12","75779702","75789702","10001","-"
"chr12","77152854","77162854","10001","+"
"chr12","76948589","76958589","10001","-"
"chr12","76948589","76958589","10001","-"
"chr12","78220069","78230069","10001","+"
"chr12","78220069","78230069","10001","+"
"chr12","80302691","80312691","10001","-"
"chr12","80323731","80333731","10001","-"
"chr12","80324235","80334235","10001","-"
"chr12","80323978","80333978","10001","-"
"chr12","80324235","80334235","10001","-"
"chr12","81326694","81336694","10001","-"
"chr12","81466809","81476809","10001","+"
"chr12","81758193","81768193","10001","-"
"chr12","80833126","80843126","10001","+"
"chr12","81758193","81768193","10001","-"
"chr12","83075934","83085934","10001","+"
"chr12","85425099","85435099","10001","+"
"chr12","88530993","88540993","10001","-"
"chr12","90044844","90054844","10001","-"
"chr12","90044844","90054844","10001","-"
"chr12","89914344","89924344","10001","-"
"chr12","89915039","89925039","10001","-"
"chr12","89915039","89925039","10001","-"
"chr12","89915039","89925039","10001","-"
"chr12","89915039","89925039","10001","-"
"chr12","89913583","89923583","10001","-"
"chr12","89914344","89924344","10001","-"
"chr12","93318107","93328107","10001","-"
"chr12","92534673","92544673","10001","-"
"chr12","92531447","92541447","10001","-"
"chr12","92531447","92541447","10001","-"
"chr12","92531447","92541447","10001","-"
"chr12","92530489","92540489","10001","-"
"chr12","92531447","92541447","10001","-"
"chr12","94066151","94076151","10001","+"
"chr12","93766512","93776512","10001","-"
"chr12","94126599","94136599","10001","-"
"chr12","94126599","94136599","10001","-"
"chr12","95039324","95049324","10001","-"
"chr12","94537499","94547499","10001","+"
"chr12","94848764","94858764","10001","-"
"chr12","94848764","94858764","10001","-"
"chr12","95606240","95616240","10001","-"
"chr12","96179536","96189536","10001","-"
"chr12","95940263","95950263","10001","-"
"chr12","95606522","95616522","10001","+"
"chr12","95606522","95616522","10001","+"
"chr12","95606522","95616522","10001","+"
"chr12","96332071","96342071","10001","+"
"chr12","96583207","96593207","10001","+"
"chr12","96789366","96799366","10001","-"
"chr12","96789366","96799366","10001","-"
"chr12","97853799","97863799","10001","+"
"chr12","99034078","99044078","10001","+"
"chr12","99543868","99553868","10001","-"
"chr12","99543645","99553645","10001","-"
"chr12","99034078","99044078","10001","+"
"chr12","99283674","99293674","10001","-"
"chr12","99283674","99293674","10001","-"
"chr12","99283674","99293674","10001","-"
"chr12","99543577","99553577","10001","-"
"chr12","99543577","99553577","10001","-"
"chr12","99543577","99553577","10001","-"
"chr12","99034078","99044078","10001","+"
"chr12","99543577","99553577","10001","-"
"chr12","99034078","99044078","10001","+"
"chr12","99034078","99044078","10001","+"
"chr12","99283674","99293674","10001","-"
"chr12","99543577","99553577","10001","-"
"chr12","100531642","100541642","10001","-"
"chr12","100531642","100541642","10001","-"
"chr12","100862551","100872551","10001","+"
"chr12","100862551","100872551","10001","+"
"chr12","100892138","100902138","10001","+"
"chr12","100745857","100755857","10001","+"
"chr12","100745857","100755857","10001","+"
"chr12","100862551","100872551","10001","+"
"chr12","101290424","101300424","10001","+"
"chr12","101183374","101193374","10001","+"
"chr12","101599016","101609016","10001","-"
"chr12","101183374","101193374","10001","+"
"chr12","100862551","100872551","10001","+"
"chr12","100892138","100902138","10001","+"
"chr12","102086417","102096417","10001","+"
"chr12","102507361","102517361","10001","-"
"chr12","103306381","103316381","10001","-"
"chr12","104675460","104685460","10001","+"
"chr12","104319112","104329112","10001","+"
"chr12","104675460","104685460","10001","+"
"chr12","104675460","104685460","10001","+"
"chr12","104675460","104685460","10001","+"
"chr12","104675460","104685460","10001","+"
"chr12","104453236","104463236","10001","+"
"chr12","104604557","104614557","10001","+"
"chr12","104229975","104239975","10001","-"
"chr12","104675460","104685460","10001","+"
"chr12","103976069","103986069","10001","+"
"chr12","105496492","105506492","10001","+"
"chr12","105317472","105327472","10001","-"
"chr12","105375098","105385098","10001","+"
"chr12","106746860","106756860","10001","+"
"chr12","106746436","106756436","10001","+"
"chr12","107163399","107173399","10001","+"
"chr12","107073477","107083477","10001","+"
"chr12","107482635","107492635","10001","-"
"chr12","106989915","106999915","10001","+"
"chr12","106971685","106981685","10001","+"
"chr12","108950165","108960165","10001","-"
"chr12","108518511","108528511","10001","+"
"chr12","108149914","108159914","10001","-"
"chr12","109821524","109831524","10001","+"
"chr12","109910428","109920428","10001","+"
"chr12","109454045","109464045","10001","-"
"chr12","109910428","109920428","10001","+"
"chr12","109246359","109256359","10001","-"
"chr12","110266212","110276212","10001","-"
"chr12","110557140","110567140","10001","+"
"chr12","110714032","110724032","10001","+"
"chr12","110247601","110257601","10001","-"
"chr12","110247632","110257632","10001","-"
"chr12","110247632","110257632","10001","-"
"chr12","110557140","110567140","10001","+"
"chr12","110714032","110724032","10001","+"
"chr12","110883216","110893216","10001","-"
"chr12","110500500","110510500","10001","-"
"chr12","110883216","110893216","10001","-"
"chr12","111016064","111026064","10001","-"
"chr12","110247632","110257632","10001","-"
"chr12","111801925","111811925","10001","-"
"chr12","111801925","111811925","10001","-"
"chr12","111801925","111811925","10001","-"
"chr12","112032480","112042480","10001","-"
"chr12","111466828","111476828","10001","+"
"chr12","112446152","112456152","10001","+"
"chr12","112275032","112285032","10001","+"
"chr12","112558349","112568349","10001","+"
"chr12","112814896","112824896","10001","-"
"chr12","112275032","112285032","10001","+"
"chr12","112558349","112568349","10001","+"
"chr12","112446152","112456152","10001","+"
"chr12","113653899","113663899","10001","-"
"chr12","113490662","113500662","10001","+"
"chr12","113904877","113914877","10001","-"
"chr12","113767925","113777925","10001","-"
"chr12","113371249","113381249","10001","+"
"chr12","114841247","114851247","10001","-"
"chr12","114841247","114851247","10001","-"
"chr12","114838968","114848968","10001","-"
"chr12","117314232","117324232","10001","-"
"chr12","117171096","117181096","10001","+"
"chr12","116709991","116719991","10001","-"
"chr12","117171096","117181096","10001","+"
"chr12","117314232","117324232","10001","-"
"chr12","118401028","118411028","10001","-"
"chr12","117794607","117804607","10001","-"
"chr12","117737857","117747857","10001","-"
"chr12","117742215","117752215","10001","-"
"chr12","117794607","117804607","10001","-"
"chr12","118805750","118815750","10001","-"
"chr12","120310095","120320095","10001","-"
"chr12","120422648","120432648","10001","+"
"chr12","119767517","119777517","10001","+"
"chr12","120026264","120036264","10001","+"
"chr12","120310095","120320095","10001","-"
"chr12","121337155","121347155","10001","-"
"chr12","120967132","120977132","10001","+"
"chr12","121787012","121797012","10001","-"
